,labels,source,path
2501,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_18/03-01-08-02-01-02-18.wav
2502,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_18/03-01-03-02-02-01-18.wav
2503,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_18/03-01-01-01-01-02-18.wav
2504,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_18/03-01-06-02-02-01-18.wav
2505,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_18/03-01-01-01-02-01-18.wav
2506,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_18/03-01-08-01-02-01-18.wav
2507,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_18/03-01-04-01-02-01-18.wav
2508,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_18/03-01-08-02-02-01-18.wav
2509,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_18/03-01-08-02-02-02-18.wav
2510,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_18/03-01-07-02-02-01-18.wav
2511,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_18/03-01-02-01-02-01-18.wav
2512,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_18/03-01-02-02-01-02-18.wav
2513,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_18/03-01-05-02-01-01-18.wav
2514,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_18/03-01-04-01-01-01-18.wav
2515,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_18/03-01-03-01-01-02-18.wav
2516,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_18/03-01-08-02-01-01-18.wav
2517,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_18/03-01-04-02-02-02-18.wav
2518,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_18/03-01-05-01-02-02-18.wav
2519,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_18/03-01-07-02-01-01-18.wav
2520,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-08-01-02-01-19.wav
2521,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-02-01-01-01-19.wav
2522,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-06-01-01-02-19.wav
2523,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-04-02-01-02-19.wav
2524,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-04-02-02-01-19.wav
2525,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-08-02-02-02-19.wav
2526,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-01-01-02-01-19.wav
2527,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-05-02-02-02-19.wav
2528,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-03-02-02-01-19.wav
2529,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-06-02-02-02-19.wav
2530,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-08-02-01-02-19.wav
2531,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-05-02-01-02-19.wav
2532,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-05-01-01-01-19.wav
2533,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-04-01-02-02-19.wav
2534,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-02-02-01-01-19.wav
2535,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-02-02-02-01-19.wav
2536,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-05-02-02-01-19.wav
2537,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-02-01-02-01-19.wav
2538,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-04-01-02-01-19.wav
2539,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-05-02-01-01-19.wav
2540,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-01-01-01-01-19.wav
2541,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-06-02-01-02-19.wav
2542,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-05-01-02-02-19.wav
2543,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-07-01-02-02-19.wav
2544,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-05-01-02-01-19.wav
2545,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-03-01-02-02-19.wav
2546,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-03-02-02-02-19.wav
2547,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-02-01-01-02-19.wav
2548,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-04-01-01-02-19.wav
2549,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-08-02-02-01-19.wav
2550,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-07-02-01-02-19.wav
2551,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-06-01-02-01-19.wav
2552,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-04-02-02-02-19.wav
2553,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-07-01-01-02-19.wav
2554,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-03-02-01-02-19.wav
2555,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-01-01-02-02-19.wav
2556,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-08-02-01-01-19.wav
2557,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-08-01-02-02-19.wav
2558,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-07-01-01-01-19.wav
2559,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-08-01-01-02-19.wav
2560,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-06-01-02-02-19.wav
2561,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-04-01-01-01-19.wav
2562,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-06-02-01-01-19.wav
2563,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-07-02-02-02-19.wav
2564,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-01-01-01-02-19.wav
2565,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-07-02-01-01-19.wav
2566,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-04-02-01-01-19.wav
2567,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-07-02-02-01-19.wav
2568,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-03-01-01-01-19.wav
2569,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-03-01-02-01-19.wav
2570,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-08-01-01-01-19.wav
2571,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-07-01-02-01-19.wav
2572,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-05-01-01-02-19.wav
2573,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-03-01-01-02-19.wav
2574,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-02-02-01-02-19.wav
2575,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-06-01-01-01-19.wav
2576,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-06-02-02-01-19.wav
2577,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-02-02-02-02-19.wav
2578,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-02-01-02-02-19.wav
2579,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_19/03-01-03-02-01-01-19.wav
2580,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-04-01-02-02-20.wav
2581,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-02-01-01-01-20.wav
2582,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-06-01-02-01-20.wav
2583,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-06-02-01-01-20.wav
2584,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-08-02-02-02-20.wav
2585,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-06-02-01-02-20.wav
2586,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-01-01-02-02-20.wav
2587,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-02-01-01-02-20.wav
2588,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-01-01-02-01-20.wav
2589,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-03-02-01-02-20.wav
2590,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-08-02-02-01-20.wav
2591,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-07-02-02-01-20.wav
2592,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-08-02-01-02-20.wav
2593,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-04-02-01-02-20.wav
2594,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-03-01-02-01-20.wav
2595,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-02-01-02-01-20.wav
2596,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-03-01-02-02-20.wav
2597,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-07-02-02-02-20.wav
2598,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-08-01-02-02-20.wav
2599,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-06-02-02-01-20.wav
2600,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-05-02-01-02-20.wav
2601,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-07-01-01-01-20.wav
2602,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-05-02-02-02-20.wav
2603,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-07-01-02-02-20.wav
2604,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-03-02-01-01-20.wav
2605,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-08-01-01-02-20.wav
2606,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-04-02-02-02-20.wav
2607,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-05-01-01-02-20.wav
2608,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-08-01-02-01-20.wav
2609,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-05-01-02-01-20.wav
2610,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-08-02-01-01-20.wav
2611,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-07-01-02-01-20.wav
2612,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-03-01-01-02-20.wav
2613,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-02-02-01-02-20.wav
2614,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-07-02-01-02-20.wav
2615,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-02-01-02-02-20.wav
2616,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-08-01-01-01-20.wav
2617,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-06-01-01-02-20.wav
2618,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-05-01-02-02-20.wav
2619,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-06-01-02-02-20.wav
2620,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-02-02-02-02-20.wav
2621,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-06-01-01-01-20.wav
2622,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-04-01-01-02-20.wav
2623,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-05-02-01-01-20.wav
2624,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-02-02-01-01-20.wav
2625,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-03-01-01-01-20.wav
2626,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-04-02-01-01-20.wav
2627,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-04-01-01-01-20.wav
2628,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-01-01-01-02-20.wav
2629,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-04-02-02-01-20.wav
2630,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-01-01-01-01-20.wav
2631,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-07-02-01-01-20.wav
2632,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-07-01-01-02-20.wav
2633,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-05-01-01-01-20.wav
2634,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-03-02-02-02-20.wav
2635,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-03-02-02-01-20.wav
2636,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-02-02-02-01-20.wav
2637,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-05-02-02-01-20.wav
2638,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-06-02-02-02-20.wav
2639,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_20/03-01-04-01-02-01-20.wav
2640,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_21/03-01-04-01-01-01-21.wav
2641,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_21/03-01-08-01-02-01-21.wav
2642,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_21/03-01-08-01-01-01-21.wav
2643,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_21/03-01-08-01-01-02-21.wav
2644,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_21/03-01-03-02-02-02-21.wav
2645,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_21/03-01-07-02-02-01-21.wav
2646,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_21/03-01-01-01-01-01-21.wav
2647,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_21/03-01-03-01-02-01-21.wav
2648,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_21/03-01-03-01-01-01-21.wav
2649,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_21/03-01-02-01-02-02-21.wav
2650,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_21/03-01-08-02-02-01-21.wav
2651,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_21/03-01-07-01-01-01-21.wav
2652,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_21/03-01-01-01-02-01-21.wav
2653,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_21/03-01-06-01-01-01-21.wav
2654,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_21/03-01-07-01-01-02-21.wav
2655,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_21/03-01-06-01-02-02-21.wav
2656,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_21/03-01-06-02-02-02-21.wav
2657,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_21/03-01-01-01-02-02-21.wav
2658,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_21/03-01-06-02-01-01-21.wav
2659,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_21/03-01-07-02-01-01-21.wav
2660,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_21/03-01-03-01-02-02-21.wav
2661,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_21/03-01-05-02-02-02-21.wav
2662,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_21/03-01-05-02-02-01-21.wav
2663,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_21/03-01-08-01-02-02-21.wav
